T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
1.049846887588501,-0.03582374050724299,-0.0390429456596038,0.20537003041655438,-0.00613942696604568,0.0031806119288145924,0.006538328693430684,-0.6979022301795833,-0.07810165232696961,0.7862379989330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.060969591140747,-0.040936289391588596,-0.04462379448255885,0.2346825791475687,-0.00029662537289655913,-0.0001419923349662742,0.00014228341872334028,-0.7985762281737001,-0.08874224724329777,0.8987112347938538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0713717937469482,-0.03618757870287848,-0.03954639470059887,0.20748928682263396,0.003573327917757338,-0.004333609355121967,-0.016975249011808892,-0.7064884108439211,-0.07618318526388643,0.7945741296229689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0817904472351074,-0.036179181713322295,-0.039661827213373066,0.20733219825262594,0.00360575687801211,-0.006371767790400636,-0.028828708475081462,-0.7065099495807523,-0.07329273703340582,0.7942050443145312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0921814441680908,-0.035974891435127776,-0.03962583325156875,0.20599719006932743,0.005755434127535722,-0.010062634133681608,-0.04568654602225601,-0.7024517285651775,-0.06884981075263558,0.7893890131133501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1026649475097656,-0.036485915858867846,-0.040521983619434154,0.20919700301989982,0.01469210089489725,-0.01427645994917376,-0.05485337883883424,-0.7122171929717559,-0.06437318675610404,0.8009676838418811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1133201122283936,-0.03737508769984245,-0.041976867858614195,0.2152920296635587,0.02525854492072622,-0.01566780234138408,-0.04594168661069739,-0.7293336082479821,-0.06001966913415785,0.8220596631011527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.123626708984375,-0.03502900414896183,-0.03970240644921933,0.2026154082712706,0.020052782727495538,-0.011399936573573424,-0.031300646079272666,-0.6833147740573391,-0.05191862040014564,0.7717792250299156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.133983850479126,-0.03533401631867303,-0.040210330103171314,0.2046306030344928,0.008254623079448152,-0.005676635101555012,-0.019492955255799693,-0.689007771104051,-0.05014909247054582,0.7788530894793864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1446304321289062,-0.03722105427186235,-0.04239543523651424,0.21547638263425906,0.001117491219695629,-0.001999877785568459,-0.010480534150276223,-0.7254588817554913,-0.05195785191875481,0.8201872397407725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1551058292388916,-0.036222008386812804,-0.041190252869011616,0.2095413324572976,-0.003516523023266103,0.0024205184119495482,0.008880329845644668,-0.7056115352227756,-0.051424887565821475,0.7977130659908638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1655497550964355,-0.03609305862877719,-0.04092219028364696,0.20862286008877923,-0.0058431492743061895,0.004706828014229427,0.019552054445760508,-0.702794696970492,-0.053089516718810396,0.7943709637722532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1759629249572754,-0.035970112854747396,-0.040718164535699486,0.2076349921471189,-0.0043406159213201225,0.0008644143723315432,0.00015792000854556072,-0.7001743257820559,-0.05341532299822681,0.7910544727463585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1863782405853271,-0.03607344219391376,-0.04079035153722945,0.20782892366573286,-0.004379557845672441,-0.0011039018768315297,-0.012227708112873686,-0.702047931936248,-0.0533735417903542,0.7925993997373946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1969845294952393,-0.0373752465311294,-0.042173362943496315,0.21484874341884794,-0.006649277932528211,0.0006913908429754306,-0.0072285206188712715,-0.7273829702810328,-0.05576796106319681,0.8204479128808188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2073683738708496,-0.03603462141196288,-0.04057519178283855,0.20674582046250187,-0.006104287748407286,0.001261776084692589,-0.0028625738735329194,-0.7013249294357574,-0.05439765307838488,0.7904091090817483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.217771053314209,-0.036207219585022835,-0.04070600785963625,0.2074680113077015,-0.004531863303580987,0.0011723642548989181,0.00020493350793683932,-0.7046199928216912,-0.055162300329484354,0.7937096341125641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2284541130065918,-0.038031470231178505,-0.04268983933499488,0.21768109159382312,-0.0044287159452432,0.001649917475297174,0.002200117911255105,-0.7400366799809244,-0.0585319380365802,0.8332427229249403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2389700412750244,-0.03695492563752969,-0.041405926707229625,0.21127427715211158,-0.004608401461431668,0.002049663437694038,0.002756934589169809,-0.7191020861236856,-0.05762618066591975,0.8092651014937549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2492876052856445,-0.03567025279916443,-0.03995210363903466,0.20372916882234438,-0.0017885750578699616,-0.0008116465409042325,-0.008978224543960387,-0.6941403355497485,-0.05533844044484244,0.7808424920737451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2597942352294922,-0.03686013473779743,-0.04130700119457559,0.21035122102813106,-0.00010446313935901451,-0.002550672052695774,-0.01597022169197571,-0.7172880435464397,-0.056239931238569296,0.8066268162310375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2703347206115723,-0.037098143339362344,-0.04155782753046896,0.21155067636796163,-0.001442795665049637,-0.00048459051326080237,-0.006905394152726582,-0.7219174974029022,-0.056412218045963115,0.8116022983908262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.281062126159668,-0.03826183334956311,-0.04282255444941295,0.21805419141299176,-0.002064256792184045,0.0009205210357973085,-0.0008651546347736095,-0.7446145832503284,-0.05851776005840555,0.8369058051669745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2915613651275635,-0.03672053268296692,-0.041058574952191985,0.2092123172103726,-0.001538265407477834,0.0013410396780491932,0.0032985112686911423,-0.7148539135279841,-0.05685724183735775,0.8032217305444604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3020434379577637,-0.03650272013902583,-0.04084620286390439,0.20802267667331392,0.0018824937787538024,-0.001673573632507119,-0.005677646569463936,-0.7110157779387083,-0.0563662615178784,0.7987006370301306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.312716007232666,-0.03758015926026762,-0.0421763268077662,0.2142595229219028,0.005835647442644383,-0.006184179719933059,-0.023818374629047154,-0.7322532927352712,-0.05614772472118197,0.8225271061212442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.323254108428955,-0.03658635386795789,-0.041218365312852265,0.2086639927264461,0.006967848061769311,-0.007932426793591005,-0.03274914023128997,-0.7128480637188741,-0.05185679189369848,0.8008840909069121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.333848476409912,-0.03681819237544136,-0.04159128502829161,0.2100235540405862,0.004939727631264384,-0.005749421472634495,-0.024347490822586644,-0.7172738086415552,-0.05009906017855711,0.806012729993384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3447506427764893,-0.03865037428090521,-0.04367551502918307,0.22046703152974353,0.000772604492014029,-0.0010389446388000133,-0.004897190567587176,-0.7529325502292352,-0.052259977607605805,0.8461426784253457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.355315923690796,-0.03639400640327121,-0.04107437249080678,0.20755016512575458,-0.0022501880664965363,0.002216458448003388,0.00861374848773664,-0.7089304870765084,-0.050025387285806654,0.7966971289500171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3657150268554688,-0.03530426996360196,-0.039759649444761874,0.20127149435109395,-0.003800798528605205,0.0038769431409172665,0.0157353241803141,-0.6876743500136486,-0.04995153993287251,0.7727657915297539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3763105869293213,-0.036535453962970095,-0.04110635758711156,0.20824874891180273,-0.0019086936078643655,0.0017638953676026871,0.007079007823152746,-0.7116353200344829,-0.05233399894668235,0.7996661428363014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3867640495300293,-0.0356258378148431,-0.04020854279894309,0.20357817683758425,0.008233984638502043,-0.002587659908424677,0.0024031650162553344,-0.6940693124964179,-0.04987522477333595,0.7806222122160887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3978962898254395,-0.039662863836943965,-0.04508604422385003,0.2281217300796844,0.022603769834711584,-0.005506851375182633,0.015398228642834032,-0.7732062436492644,-0.05297255804935036,0.8715549876340398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4084980487823486,-0.03602850627601183,-0.04119008741676323,0.20840932833753587,0.018036865833959255,-0.0032004434942717727,0.019448144995857973,-0.7027594231709878,-0.046503506561960034,0.7936887433297171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.418964147567749,-0.0350370545542987,-0.040097637407329384,0.20309958275327636,0.005895005810847607,0.0010753129058358377,0.019141738906243967,-0.6835664735972333,-0.045437971662866054,0.7725531551487335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4295167922973633,-0.03557053879735702,-0.04065447201431801,0.20623188290351402,-0.00018878446358363058,0.002974766549038056,0.018160774136176713,-0.6938486776875733,-0.04718956094974652,0.7842794741843433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4399170875549316,-0.03479319394820469,-0.03962814407211062,0.20155296694122096,-0.005034896414622432,0.005601823814437849,0.024622137403050828,-0.676943825583,-0.047316886631729234,0.766047753052629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4503014087677002,-0.03497393150686598,-0.03961196443686094,0.20218899033087256,-0.010742241431470748,0.007409270578399756,0.03288635842791101,-0.674582127710226,-0.04779364093316154,0.7664664226173017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.460977554321289,-0.0370046086406316,-0.0418058150305251,0.21397461360477368,-0.00476658595112721,0.0036906120057459374,0.03902884774408138,-0.7051604912953314,-0.049178256575773495,0.8064204827139438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4713430404663086,-0.03515924475361948,-0.039790698162937226,0.20406504540520648,0.00611388049120117,0.00014075970400056212,0.039249127325649134,-0.6632755510767695,-0.04448216024808988,0.7637311397916797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4818203449249268,-0.03596204631648731,-0.040690593141578524,0.20917179612091238,0.0009522284892802277,0.0026597768688382513,0.03433377645947319,-0.6734197666537325,-0.04401881062549855,0.7794328461031317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.492323637008667,-0.03634591636109221,-0.04093817286780727,0.21115154705928943,-0.010273259634506763,0.007505303695977234,0.029763981174310276,-0.6785424724710752,-0.045984187773883356,0.7865368435979153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5028367042541504,-0.03664397998603198,-0.0409954944348765,0.2123103626512164,-0.015472176296127294,0.010693228630691606,0.027978686810877108,-0.685600864622358,-0.05074867191667554,0.7930189760634732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5135648250579834,-0.03820026273539788,-0.042413339840376214,0.22057804823415222,-0.018038775351039385,0.012326776020586652,0.02517254095691639,-0.7184656769531588,-0.05893195089751982,0.8275524915194417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5241897106170654,-0.037637161693997584,-0.04147821285558107,0.2165636747124788,-0.01733143885854295,0.011795809487117344,0.020188994595718473,-0.7125567536271136,-0.06434983763039574,0.8166181210340502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5346226692199707,-0.03647286273977388,-0.0399256916221557,0.20917248949105724,-0.015050844360670484,0.010137095031309997,0.015143946519295553,-0.6952410642100963,-0.06814266094389937,0.7927268514602093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.545440673828125,-0.038957817217987425,-0.04242347493847861,0.222851172832835,-0.012383176439310514,0.008443613569816127,0.011819068839189852,-0.7472597802035473,-0.07802683229900328,0.8482230258526771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.555959701538086,-0.03699431604436988,-0.04015133162591973,0.2112945354447261,-0.007405427310095192,0.005346497199230226,0.0076826645411894896,-0.7132915280840587,-0.07786635814299721,0.8068116330942354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5665326118469238,-0.03728297419824958,-0.0403706388955955,0.2127116111741753,-0.005247412092087899,0.003770232446420091,0.004877494407506141,-0.7218645892297285,-0.08136099487804298,0.814219673257108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.577150583267212,-0.03755142532332251,-0.04058052587663896,0.21401576272788983,-0.0046540233007548,0.0030225087789964925,0.0026333977208447745,-0.7294626872990312,-0.08422211052921849,0.8208962454917892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5876309871673584,-0.03668292658124454,-0.03958086628964405,0.20887273118312089,-0.0036336727825884594,0.002133160610883545,0.0007801779233352517,-0.7143463995778754,-0.0838983923796928,0.8024643674205598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.598372220993042,-0.03835476986719165,-0.04133931484160422,0.21823046700220178,-0.0027975659003274807,0.0014682904775156999,-0.0005036339236441554,-0.7481927194168262,-0.08887572992183937,0.8394189921256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6091408729553223,-0.038499072222390344,-0.041458424333174704,0.21881810580463953,-0.0030935203079496213,0.00021674057348132855,-0.004994948172150494,-0.750278908944307,-0.08874549114562147,0.8419607352774964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6197388172149658,-0.037343220887049486,-0.040183973493105256,0.211898356436738,-0.0038691042309053816,-0.0013237362100745724,-0.010841252466395997,-0.7243471836333273,-0.0835098542480598,0.814722161905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6304779052734375,-0.03815727874766067,-0.04106515283127002,0.21632088938617158,-0.0013952083455571406,-0.001986735498430321,-0.009915806566656762,-0.7367355661789746,-0.08252826553244225,0.8307246332493137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6409306526184082,-0.03625588901363252,-0.03906979611397304,0.20566171739386147,0.002779105183068706,-0.0017372382050750501,-0.003899877679464696,-0.6985470097649022,-0.07680565499511238,0.7888335049641959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.651357650756836,-0.03606762098224205,-0.03896730898403332,0.2048985613463553,0.005498328097509332,-0.003429592911436852,-0.0022229380546162224,-0.6928367538043734,-0.07471521851356125,0.7839290603451183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6617991924285889,-0.036211057183664186,-0.03927287340613884,0.2061125823920157,0.007248785181796531,-0.006347031915974124,-0.0032916122208645035,-0.6914618568533661,-0.07251427826924896,0.7850183875032121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6720950603485107,-0.03544091167611894,-0.03855430322810137,0.20204014394111652,0.005475331812799505,-0.005078229894314282,-0.0016068510013311091,-0.6736918325497149,-0.06935270111144301,0.7667371703373332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6824524402618408,-0.036054142167558326,-0.03926060634691219,0.20567296373659166,0.0020040321508255606,-0.0014856500986167908,0.0015521290879912432,-0.6850133016935172,-0.0706788357960523,0.7797723175703404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.692929983139038,-0.03707220352360773,-0.04035555344662911,0.21149525756673376,-0.0003649223523001852,0.0009605966921721369,0.0034284423169453253,-0.7058045762060119,-0.07391013434598875,0.8024506723987848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.703368902206421,-0.037042740342205005,-0.04027613534142521,0.21125568717463708,-0.0019401332730560154,0.0024544834815615054,0.004201417721242666,-0.7076760616931467,-0.07567476433361961,0.8029600966395714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7141265869140625,-0.0392351396361295,-0.04259401986895348,0.22358607751058165,-0.0032579148657481335,0.0028180537600112814,0.0020946434419752222,-0.7511324770245854,-0.08120508654184985,0.8512155933662175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.724691390991211,-0.03796650555094375,-0.04117019398649324,0.21616951937087792,-0.0027749065720691205,0.0015295909985695278,-0.0018513130823122198,-0.7261523671412196,-0.07771281158570521,0.8234098802253176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.735185146331787,-0.037446253299309694,-0.04050678129255616,0.21298797548586995,-0.0036502061495539036,0.005594083848632136,0.0002139536612083318,-0.7156247444958426,-0.07230306470868014,0.8093853533958422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7459282875061035,-0.03899710483025028,-0.042008660441123974,0.22143039316805452,-0.0052647745646499464,0.011419961967566615,-0.0060429445473604475,-0.7463509563666852,-0.06566600115059645,0.8366723514740045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7564623355865479,-0.03748147197138674,-0.04035785598522702,0.21252165161016445,0.0008327029118667425,0.003592100802154854,-0.03411400363331582,-0.7191252837846981,-0.05285986616996894,0.7991684185360185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.766956090927124,-0.03702056736616367,-0.04002054758057341,0.20981121432647312,0.0070399909330715275,-0.0061151683955492295,-0.05011910758387807,-0.7122611196514804,-0.045536843879878296,0.7880142751416703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7779757976531982,-0.04022294004507238,-0.04363167311766233,0.22785047939709768,0.004923841687401621,-0.007256552983304359,-0.039131054580339664,-0.7745022769416106,-0.04637600929233121,0.8564975352320412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7884597778320312,-0.036561256119002586,-0.03976858883674052,0.20692220114393006,0.0017595093599120685,-0.007174084280589874,-0.027256848913052745,-0.7021523586140386,-0.04084931463283499,0.7790365547637644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.799156904220581,-0.03767331664630185,-0.041189615964522384,0.21313511238567837,0.006149416621025425,-0.012350768259897083,-0.04093817533071786,-0.7216586877377185,-0.04076019034478852,0.8041860307603712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8098468780517578,-0.037410554823867875,-0.04115818986044212,0.21174226209913155,0.009247735222749109,-0.013472840143007567,-0.04139309088347397,-0.7165137454595709,-0.040444624666421874,0.8012724412411267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8203275203704834,-0.03594257681798563,-0.03974824458640964,0.20364428400647,0.00826978539470245,-0.010069416569101916,-0.024745851374509208,-0.6895813476343193,-0.04077217493158585,0.7730820907188006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8313374519348145,-0.039125086275882855,-0.043455129448791194,0.22201596044732716,0.00872052119453893,-0.008580604121640693,-0.014564303885319058,-0.7529340621815638,-0.04769765059758819,0.8453661769352239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8420131206512451,-0.03686535228895806,-0.04101838548161131,0.20945921423904984,0.00437340776480346,-0.003455960284260647,0.003341527915058982,-0.7105471606966642,-0.04850827582883266,0.7992421741047676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8526363372802734,-0.036445492585487675,-0.04053015307334377,0.2072444332043392,-0.0003863076257141074,-0.000379780505262336,0.02130897091194867,-0.6991148545076706,-0.05021572661962161,0.7899799813268125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8631813526153564,-0.03595524607699931,-0.03997150849400131,0.2047360364753125,-0.0005160217456200843,-0.0013056762728208137,0.03193595403203992,-0.6830469706849279,-0.05039535410814208,0.7769171411586937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8735597133636475,-0.03500581299694653,-0.03891912778788468,0.19983453552352604,0.0018249677402968564,-7.324901481573962e-05,0.03946856926872702,-0.6602783653318869,-0.05064044256440656,0.7548681686325028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.883885145187378,-0.03483904124832522,-0.03874306111901344,0.19961772820016244,0.0046101162780365496,0.002674533318812504,0.04530038904080316,-0.656064249514949,-0.05295541615248164,0.7518501712886497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8945839405059814,-0.03733026173878809,-0.04152759265237641,0.2148181638547809,0.006956800342144065,0.004969222158051972,0.05090989112163471,-0.7044991889720943,-0.059698462783620086,0.8076995405526397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9049575328826904,-0.035448073645449496,-0.03943510135149031,0.20477922710980792,0.0062591133381174864,0.005699797329036865,0.04276738317004038,-0.6717318184990075,-0.05958479866354614,0.7694782851407669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9155542850494385,-0.036951211173420845,-0.04109991306185513,0.21410392777284026,0.005234221231278147,0.005571763563908505,0.03456551960459674,-0.7035419869538238,-0.06509474531120799,0.8047019117356708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9267358779907227,-0.040680929071081784,-0.04524171718160113,0.23624545814520936,0.0046071360242965955,0.004959174951341619,0.028110155016323603,-0.7782001735769147,-0.07461449780636405,0.8885402917093833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9374847412109375,-0.037685321189870266,-0.04187265327318518,0.21906880443839188,0.0012806965305011974,0.0043905414519431136,0.01742995690030441,-0.7240900822093989,-0.07173071327023214,0.8250816948957627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9481863975524902,-0.03717096318950999,-0.04118236448867629,0.21576891605868953,-0.005347243670625152,0.004720621377516461,0.005504081678225713,-0.7156208736879466,-0.07239235754670985,0.814285436429611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9590160846710205,-0.037869520682299665,-0.04175848926584342,0.21887994780067704,-0.012922655148661083,0.003778586048385546,-0.010510110542478567,-0.7261563942430527,-0.07248299898302629,0.8272765808136952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.969541072845459,-0.03596435214886517,-0.039443187406998495,0.20668540196268365,-0.015471554050384086,0.0026046803604602136,-0.01859764449623483,-0.684510735931444,-0.06596946676899255,0.7820037838029074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9800639152526855,-0.03604500958962175,-0.039325412585871335,0.20608654136287716,-0.014187878735244214,0.0033180107998866015,-0.014922608267224049,-0.6829419992168723,-0.06478160456102956,0.7811078853749892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.990379810333252,-0.03498033826550557,-0.03799018076145143,0.1992320201691116,-0.010825768530264865,0.004105331125319463,-0.007291767348329004,-0.6626950959083523,-0.06373556245940311,0.7570748744961096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.000730037689209,-0.03549918905869366,-0.03841259358350489,0.2016538190747801,-0.008047952199171777,0.004265411297130125,-0.002095513148404742,-0.6742743188317388,-0.06681754670344899,0.7684280220763524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0112903118133545,-0.037157500082789834,-0.04009783961636706,0.2107309973238709,-0.005727436854248034,0.004020001644771292,0.001568510167179705,-0.7086043163202845,-0.07276421377453716,0.8051487096027036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.021637201309204,-0.03610854001310294,-0.03889034833570109,0.2045994736959827,-0.0035969238617013692,0.0033517564311057284,0.003624999663891745,-0.6917274112130268,-0.07358929402284842,0.7835666726141536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.032025098800659,-0.03663625790556424,-0.03940475039367398,0.20750767502992573,-0.002208577206847936,0.0029202765595507476,0.004701802205394961,-0.704953777895515,-0.07742037538530674,0.796284796984043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.042530059814453,-0.037617637968491956,-0.0404327270044188,0.21304814412401912,-0.0009628742369181501,0.001815486798300201,0.0033715519169232287,-0.7253455344843752,-0.08088748180599817,0.8182469952039825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.052983045578003,-0.037415756048173085,-0.04024643858579638,0.21203704924896336,0.0019890720526583553,-0.0005520748882657257,0.0008438425494013401,-0.720396330966883,-0.07953889244508888,0.8135490828563887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0638532638549805,-0.04010579342230293,-0.043260518547338624,0.22776001137696197,0.007598285758447881,-0.003106200926614662,0.0020714409039393755,-0.7707071334746316,-0.08341505973604056,0.8719849571417261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0742757320404053,-0.03698283393232495,-0.04005475437235115,0.21069848861842883,0.010459736732104938,-0.0040067810385221985,0.004113892225658855,-0.7104339039935558,-0.07569048241153857,0.8048064607251973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.08471417427063,-0.036893708625227825,-0.04010198467324787,0.21079826120671927,0.009198189344718095,-0.00335158398712127,0.004071177812994516,-0.7092806350478837,-0.07499815005316748,0.8038548840149372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.095442056655884,-0.03862939527939732,-0.042063907473434844,0.2210673001676176,0.004965102962564008,-0.0013204264530230086,0.0033912320466629848,-0.7439441046966371,-0.07899824702830839,0.8426651920871441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.105760097503662,-0.03594046616139682,-0.03913569291186468,0.20565705135133294,-0.00043786719505223086,-6.154393888910912e-05,-0.0013220145982491723,-0.6922967567065605,-0.07354603840117287,0.7840225794968061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.116107702255249,-0.03616932286318395,-0.039338999723299274,0.20663359219511962,-0.004504138656631261,-0.00017769853392605268,-0.00781306372271866,-0.694667534579994,-0.07266821451788898,0.7876764571309449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
